city_name,name,link,address,latitude,longitude,premium,awards_winner,featured_photo,website,instagram,facebook,date_published,date_modified
prague,Tomcat coffee,https://europeancoffeetrip.com/cafe/tomcatcoffee-prague/,Benešova 1273/1,50.028186400,14.365437200,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3171/1_new.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kolektor,https://europeancoffeetrip.com/cafe/kolektor-prague/,Dukelských Hrdinů 530/47,50.101075700,14.432794500,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3523/00ccdb5b-3993-4e1b-b883-a798a0c12225.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Father's coffee store,https://europeancoffeetrip.com/cafe/fathers-prague/,Bubenečská 43,50.101989200,14.404802200,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/23707/img_9126-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Helen's coffee Hůrka,https://europeancoffeetrip.com/cafe/helenscoffeehurka-prague/,Sluneční náměstí 2560/4,50.050437000,14.342004700,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2323/helens-coffee-hurka-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Version Coffee,https://europeancoffeetrip.com/cafe/versioncoffee-prague/,"Anglická 529/15, Vinohrady",50.076791000,14.433327400,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5996/dsc00303.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Supernova Bakehouse,https://europeancoffeetrip.com/cafe/supernovabakehouse-karlin-prague/,Thámova 137/16,50.091960400,14.453035700,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/19396/dscf8346-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Industra Coffee Praha Holešovice,https://europeancoffeetrip.com/cafe/industracoffee-holesovice-prague/,Veletržní 404/6,50.102658500,14.435230200,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/29857/industra-veletrzni-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Head Shot Coffee,https://europeancoffeetrip.com/cafe/headshotcoffeefrantiskanskazahrada-prague/,"Palackého 720/5, Nové Město",50.081713100,14.423530300,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2066/dsc_0252.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,"kavárna 6,33",https://europeancoffeetrip.com/cafe/kavarna633-prague/,Březiněveská 95/15,50.126526100,14.456803100,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15623/img_5647.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Urban Café,https://europeancoffeetrip.com/cafe/urbancafe-prague/,Na Poříčí 37,50.090485000,14.435857000,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/945/urbancafepraha_349249111_1539873359756023_6430467607802539375_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,BeBerry Coffee Showroom,https://europeancoffeetrip.com/cafe/beberry-coffee-prague/,Přípotoční 35,50.066055400,14.460214900,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/7736/dsc09658.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Alchymista,https://europeancoffeetrip.com/cafe/alchymista-prague/,Jana Zajíce 975/7,50.100947500,14.417189800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/404/aum07248.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,LOKA Masaryčka,https://europeancoffeetrip.com/cafe/loka-espresobar-prague/,"Na Florenci 2139/2, budova A",50.088452300,14.433937300,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/10441/loka-2023-prague-doubleshot.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe Majada,https://europeancoffeetrip.com/cafe/cafemajada-prague/,Hartigova 2153/227,50.092358400,14.492998100,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/23563/dsc09708-2.JPG,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,onesip coffee,https://europeancoffeetrip.com/cafe/onesipcoffee-prague/,Haštalská 755 /15,50.091281800,14.425392900,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/161/dsc06687.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna Místo,https://europeancoffeetrip.com/cafe/misto-prague/,Bubenečská 284/12,50.099014296,14.404462874,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/38/cihi8629.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Dos Mundos,https://europeancoffeetrip.com/cafe/dosmundos-prague/,Sázavská 24,50.075882500,14.440781800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/413/untitled3.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Helen's coffee Harmonická,https://europeancoffeetrip.com/cafe/helenscoffee-prague/,Harmonická 1384/11,50.051140500,14.329773700,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2322/helens-coffee-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Mistral café,https://europeancoffeetrip.com/cafe/mistralcafe-prague/,Valentinská 11,50.088315000,14.416280000,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5617/mistralcafe-prague-owners-1.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,KOPI,https://europeancoffeetrip.com/cafe/kopi-prague/,Zenklova 2530/23,50.105334700,14.472751800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/24140/1ab83427-270f-4d3f-b4ac-5de8b0a2b853.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Spell Coffee,https://europeancoffeetrip.com/cafe/spellcoffee-prague/,Jindřišská 939/20,50.083784900,14.428990300,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1610/_mg_2335_1.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Café V Ráji,https://europeancoffeetrip.com/cafe/cafevraji-prague/,Karlínské nám. 170/3,50.092771300,14.448519400,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15277/export20240531-05467-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Anežka,https://europeancoffeetrip.com/cafe/anezka-prague/,"Anežská 812/12, Staré Město",50.092035900,14.423898800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6912/davidstejskal_zmena_barev-4.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Tomcat coffee Košíře,https://europeancoffeetrip.com/cafe/tomcatcoffee-kosire-prague/,Plzeňská 3411/132,50.071173100,14.382413400,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18519/tomcatcoffee2_1721629620_3417599420478377700_66431207592.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Elias Coffee Shop,https://europeancoffeetrip.com/cafe/elias-coffeeshop-prague/,Štěpánská 623/40,50.080181200,14.426344000,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/9712/elias-cafe-online-4.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Sabores,https://europeancoffeetrip.com/cafe/sabores/,Vyšehradská 6,50.068424300,14.417360300,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28915/1.png,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,BLUMERY,https://europeancoffeetrip.com/cafe/blumery-prague/,Náměstí Jiřího z Poděbrad 848/17,50.077817100,14.452280800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/30914/dsc00988-2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Periferie Cafe,https://europeancoffeetrip.com/cafe/periferiecafe-prague/,Branická 473/49,50.037095900,14.412384900,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/22709/periferiecafe-prague-google-2025-04-16.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Supernova Bakehouse,https://europeancoffeetrip.com/cafe/supernovabakehouse-prague/,Na Zátorách 1625/3,50.108171000,14.437926100,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/5627/0q2a8301.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,kk kava&kuchyne,https://europeancoffeetrip.com/cafe/kk-prague/,Václavská 9,50.074242800,14.417367200,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/23261/bar.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Mazelab Tasting Studio,https://europeancoffeetrip.com/cafe/mazelab-prague/,Československé armády 729/28,50.100913900,14.398621800,True,2024,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1967/jackietrananh_1750425311_3659155187545691862_4512770700.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Industra Coffee Praha Nusle,https://europeancoffeetrip.com/cafe/industracoffee-prague/,Oldřichova 427/31,50.065959500,14.428547800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/9764/industra-coffee_359762066_233088339616362_3908607397397773652_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Můj šálek kávy,https://europeancoffeetrip.com/cafe/mujsalekkavy/,Křižíkova 105,50.093507900,14.455106800,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/293/muj-salek-kavy-2022-07-18.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,LOKA Alza.cz,https://europeancoffeetrip.com/cafe/espressobaralzacz-prague/,"Holešovická tržnice, Hala č. 8",50.100294000,14.448158000,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2166/loka-alza-608-enhanced-nr.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafemat,https://europeancoffeetrip.com/cafe/kafemat-prague/,Dejvická 3,50.097928000,14.400610000,True,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1247/kafemat-social-media-prague-2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kafe U Ševce,https://europeancoffeetrip.com/cafe/kafeusevce-prague/,V Olšinách 1122/50,50.071152800,14.485388800,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/15539/kafeusevce.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,DISTRICT 25,https://europeancoffeetrip.com/cafe/district25-prague/,Roztocká 45/37,50.133214600,14.393210500,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/24993/district_25__1755784699_3704112990424039354_68452828191.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,I need Coffee,https://europeancoffeetrip.com/cafe/ineedcoffee-prague/,Na Moráni 7,50.073603400,14.416240200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/334/i-need-coffee-prague-4.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Máj,https://europeancoffeetrip.com/cafe/theminersmaj-prague/,Národní 63/26,50.082309000,14.419482900,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18566/dsc_4003.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,SmetanaQ,https://europeancoffeetrip.com/cafe/smetanaq-prague/,Smetanovo nábřeží 334/4,50.081988700,14.413230100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2293/smetanaq-prague-social-media-4.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Drip it Espresso bar,https://europeancoffeetrip.com/cafe/dripit-prague/,Petrska 1216/19,50.091753652,14.433905910,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/3626/dsc00624.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Sestava,https://europeancoffeetrip.com/cafe/sestava-prague/,Žitomírská 742/22,50.069687700,14.456697000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28316/sestata-exterier.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,terkafe,https://europeancoffeetrip.com/cafe/terkafe-prague/,Rooseveltova 32,50.103271600,14.396971100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/28945/terkafe-bubenec_1768756539_3812928671497859377_78355631900.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,La Forme Bakery,https://europeancoffeetrip.com/cafe/laforme-prague/,Jaselská 266/10,50.099178500,14.403511600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2287/la-forme-praha-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Cafe Borzoi,https://europeancoffeetrip.com/cafe/cafeborzoi-prague/,Zelená 943/7,50.106897300,14.395127100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2469/afe-barzoi-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,EMA espresso bar (Alf&Bet),https://europeancoffeetrip.com/cafe/emaespressobar2-prague/,Světova 454/2,50.105785900,14.473118000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1046/alf-bet-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Botanica Coffee Truck,https://europeancoffeetrip.com/cafe/botanicacoffeetruck-prague/,Moskevská 35,50.069204600,14.455230000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2320/botanica-coffee-truck-prague-social-media-1.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Tout va bien,https://europeancoffeetrip.com/cafe/toutvabien-prague/,"Slezská 482/125, Vinohrady",50.077112400,14.465335600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/2065/tout-va-bien-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,EMA espresso bar,https://europeancoffeetrip.com/cafe/emaespressobar-holesovice-prague/,Komunardů 1584/42,50.105930100,14.450257000,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/24146/img_4161.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,The Miners Letná,https://europeancoffeetrip.com/cafe/theminersletna-prague/,M. Horákové 684/16,50.099400800,14.430956400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/18893/letna1-2.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Matilda,https://europeancoffeetrip.com/cafe/matilda-prague/,Korunovační 923/17,50.101011000,14.418200300,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/19096/matildaprague_1737708141_3552475831357075030_64180199790.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Coffee Corner Bakery,https://europeancoffeetrip.com/cafe/coffeecornerbakery-prague/,Korunní 1342/96,50.075290100,14.454113100,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/4096/468337999_2306396076400767_2401164073171279751_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,SOMA,https://europeancoffeetrip.com/cafe/kafeprales-prague/,"Seifertova 555/47, Žižkov",50.085205200,14.445085600,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/19005/fullsizerender_vsco.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Kavárna Pražírna,https://europeancoffeetrip.com/cafe/kavarnaprazirna-prague/,Lublaňská 676/50,50.074900060,14.431228638,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/112/kavarna-prazirna-prague-social-media.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Hans,https://europeancoffeetrip.com/cafe/hrnecek-prague/,"Petrská 7, Nové Město",50.091519900,14.433061400,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/6579/hrnecek-prague-owners-2.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Ronin Coffee Spot,https://europeancoffeetrip.com/cafe/ronincoffeespot-prague/,J. Masaryka 332/52,50.072579500,14.440973200,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/1899/IMG_8151.jpeg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
prague,Krafin Cafe & Bakery,https://europeancoffeetrip.com/cafe/krafincafebakery-prague/,Voroněžská 19,50.071693800,14.445865700,False,False,https://europeancoffeetrip.com/wp-content/uploads/city-guides/cafes/13006/411178289_17924501858814951_3919077100711271139_n.jpg,,,,2026-05-07T17:41:51+00:00,2026-05-07T17:41:51+00:00
